l,l1,l2,n1,n2,p,p1,p2,mirror1,mirror2,ReRatioNL,ImRatioNL
7,5,2,1,0,1,0,1,0,0,-1.34,0.316
7,5,2,1,0,1,0,1,0,1,0.0139,0.0502
7,5,2,0,1,1,0,1,0,0,-1.23,0.328
7,5,2,0,1,1,0,1,0,1,0.0105,0.058
2,5,3,0,0,1,0,1,0,0,-0.00331,-0.0315
2,5,3,0,0,1,0,1,0,1,-1.93,-0.748
2,5,3,1,0,1,0,1,0,0,-0.00681,-0.0316
2,5,3,1,0,1,0,1,0,1,-1.44,-0.411
2,5,3,0,1,1,0,1,0,0,-0.00715,-0.032
2,5,3,0,1,1,0,1,0,1,-0.982,-0.381
4,5,3,0,0,1,0,1,0,0,-0.0135,-0.113
4,5,3,0,0,1,0,1,0,1,0.0327,0.349
4,5,3,1,0,1,0,1,0,0,-0.024,-0.113
4,5,3,1,0,1,0,1,0,1,0.0727,0.398
4,5,3,0,1,1,0,1,0,0,-0.0311,-0.113
4,5,3,0,1,1,0,1,0,1,0.02,0.478
6,5,3,0,0,1,0,1,0,0,0.00739,0.231
6,5,3,0,0,1,0,1,0,1,-0.0031,-0.114
6,5,3,1,0,1,0,1,0,0,0.032,0.236
6,5,3,1,0,1,0,1,0,1,-0.0183,-0.119
6,5,3,0,1,1,0,1,0,0,0.0334,0.247
6,5,3,0,1,1,0,1,0,1,0.0049,-0.124
3,5,4,0,0,1,0,1,0,0,-0.0102,-0.0938
3,5,4,0,0,1,0,1,0,1,0.0525,0.519
3,5,4,1,0,1,0,1,0,0,-0.0166,-0.0938
3,5,4,1,0,1,0,1,0,1,0.0763,0.646
3,5,4,0,1,1,0,1,0,0,-0.0243,-0.093
3,5,4,0,1,1,0,1,0,1,0.00109,0.743
5,5,4,0,0,1,0,1,0,0,0.0123,0.132
5,5,4,0,0,1,0,1,0,1,-0.00669,-0.194
5,5,4,1,0,1,0,1,0,0,0.0253,0.132
5,5,4,1,0,1,0,1,0,1,-0.0305,-0.209
5,5,4,0,1,1,0,1,0,0,0.0266,0.133
5,5,4,0,1,1,0,1,0,1,0.00375,-0.216
7,5,4,0,0,1,0,1,0,0,-0.000418,-0.228
7,5,4,0,0,1,0,1,0,1,-0.00016,0.0761
7,5,4,1,0,1,0,1,0,0,-0.0268,-0.235
7,5,4,1,0,1,0,1,0,1,0.00657,0.0783
7,5,4,0,1,1,0,1,0,0,-0.0165,-0.24
7,5,4,0,1,1,0,1,0,1,-0.00915,0.0794
2,5,5,0,0,1,0,1,0,0,-0.00924,-0.0971
2,5,5,0,0,1,0,1,0,1,0.00159,1.
2,5,5,1,0,1,0,1,0,0,-0.0143,-0.097
2,5,5,1,0,1,0,1,1,0,0.133,-1.09
2,5,5,0,1,1,0,1,0,0,-0.0224,-0.0963
2,5,5,0,1,1,0,1,0,1,-0.111,1.1
4,5,5,0,0,1,0,1,0,0,0.00907,0.0989
4,5,5,0,0,1,0,1,0,1,0.000056,-0.306
4,5,5,1,0,1,0,1,0,0,0.017,0.0991
4,5,5,1,0,1,0,1,1,0,-0.0316,0.345
4,5,5,0,1,1,0,1,0,0,0.0197,0.0987
4,5,5,0,1,1,0,1,0,1,0.024,-0.341
6,5,5,0,0,1,0,1,0,0,-0.0101,-0.13
6,5,5,0,0,1,0,1,0,1,-0.0002,0.148
6,5,5,1,0,1,0,1,0,0,-0.0248,-0.132
6,5,5,1,0,1,0,1,1,0,0.0112,-0.157
6,5,5,0,1,1,0,1,0,0,-0.0195,-0.132
6,5,5,0,1,1,0,1,0,1,-0.0147,0.157
3,5,6,0,0,1,0,1,0,0,0.006,0.0717
3,5,6,0,0,1,0,1,1,0,0.0668,0.65
3,5,6,1,0,1,0,1,0,0,0.0113,0.0718
3,5,6,1,0,1,0,1,1,0,-0.000368,0.936
3,5,6,0,1,1,0,1,0,0,0.0129,0.0715
3,5,6,0,1,1,0,1,1,0,0.0777,0.829
5,5,6,0,0,1,0,1,0,0,-0.0073,-0.0896
5,5,6,0,0,1,0,1,1,0,-0.00832,-0.248
5,5,6,1,0,1,0,1,0,0,-0.0166,-0.0902
5,5,6,1,0,1,0,1,1,0,0.00047,-0.291
5,5,6,0,1,1,0,1,0,0,-0.0136,-0.0897
5,5,6,0,1,1,0,1,1,0,-0.0327,-0.28
7,5,6,0,0,1,0,1,0,0,0.00827,0.125
7,5,6,0,0,1,0,1,1,0,0.000768,0.127
7,5,6,1,0,1,0,1,0,0,0.0251,0.127
7,5,6,1,0,1,0,1,1,0,-0.00666,0.137
7,5,6,0,1,1,0,1,0,0,0.0134,0.126
7,5,6,0,1,1,0,1,1,0,0.0128,0.135
2,5,7,0,0,1,0,1,0,0,-0.00295,-0.0421
2,5,7,0,0,1,0,1,1,0,3.84,1.76
2,5,7,1,0,1,0,1,0,0,-0.00171,-0.0418
2,5,7,1,0,1,0,1,1,0,2.16,1.12
2,5,7,0,1,1,0,1,0,0,-0.00961,-0.0416
2,5,7,0,1,1,0,1,1,0,2.77,1.17
4,5,7,0,0,1,0,1,0,0,-0.00395,-0.0495
4,5,7,0,0,1,0,1,1,0,-0.0575,-0.514
4,5,7,1,0,1,0,1,0,0,-0.0101,-0.0498
4,5,7,1,0,1,0,1,1,0,-0.0515,-0.711
4,5,7,0,1,1,0,1,0,0,-0.00619,-0.0496
4,5,7,0,1,1,0,1,1,0,-0.1,-0.618
6,5,7,0,0,1,0,1,0,0,0.00601,0.0782
6,5,7,0,0,1,0,1,1,0,0.00675,0.221
6,5,7,1,0,1,0,1,0,0,0.0169,0.0792
6,5,7,1,0,1,0,1,1,0,0.0012,0.257
6,5,7,0,1,1,0,1,0,0,0.00868,0.0785
6,5,7,0,1,1,0,1,1,0,0.0277,0.242
4,6,2,0,0,1,0,1,0,0,0.00447,0.0505
4,6,2,0,0,1,0,1,0,1,1.55,0.398
4,6,2,1,0,1,0,1,0,0,0.00967,0.0505
4,6,2,1,0,1,0,1,0,1,1.41,0.306
4,6,2,0,1,1,0,1,0,0,0.011,0.0549
4,6,2,0,1,1,0,1,0,1,0.954,0.272
6,6,2,0,0,1,0,1,0,0,0.0142,0.238
6,6,2,0,0,1,0,1,0,1,-0.0131,-0.271
6,6,2,1,0,1,0,1,0,0,0.0359,0.24
6,6,2,1,0,1,0,1,0,1,-0.0406,-0.285
6,6,2,0,1,1,0,1,0,0,0.0532,0.269
6,6,2,0,1,1,0,1,0,1,0.00611,-0.364
3,6,3,0,0,1,0,1,0,0,0.00405,0.0437
3,6,3,0,0,1,0,1,0,1,2.23,0.828
3,6,3,1,0,1,0,1,0,0,0.00845,0.0437
3,6,3,1,0,1,0,1,0,1,1.94,0.701
3,6,3,0,1,1,0,1,0,0,0.00869,0.0447
3,6,3,0,1,1,0,1,0,1,1.47,0.706
5,6,3,0,0,1,0,1,0,0,0.0117,0.109
5,6,3,0,0,1,0,1,0,1,-0.0297,-0.335
5,6,3,1,0,1,0,1,0,0,0.0213,0.109
5,6,3,1,0,1,0,1,0,1,-0.0675,-0.366
5,6,3,0,1,1,0,1,0,0,0.0263,0.11
5,6,3,0,1,1,0,1,0,1,-0.0252,-0.441
7,6,3,0,0,1,0,1,0,0,-0.0064,-0.246
7,6,3,0,0,1,0,1,0,1,0.00322,0.11
7,6,3,1,0,1,0,1,0,0,-0.0289,-0.25
7,6,3,1,0,1,0,1,0,1,0.0166,0.113
7,6,3,0,1,1,0,1,0,0,-0.0329,-0.265
7,6,3,0,1,1,0,1,0,1,-0.00215,0.118
2,6,4,0,0,1,0,1,0,0,0.00274,0.0304
2,6,4,0,0,1,0,1,0,1,2.81,1.24
2,6,4,1,0,1,0,1,0,0,0.0054,0.0304
2,6,4,1,0,1,0,1,0,1,2.06,0.772
2,6,4,0,1,1,0,1,0,0,0.00583,0.0305
2,6,4,0,1,1,0,1,0,1,1.52,0.727
4,6,4,0,0,1,0,1,0,0,0.00819,0.0809
4,6,4,0,0,1,0,1,0,1,-0.0495,-0.433
4,6,4,1,0,1,0,1,0,0,0.0136,0.0809
4,6,4,1,0,1,0,1,0,1,-0.098,-0.506
4,6,4,0,1,1,0,1,0,0,0.0191,0.0805
4,6,4,0,1,1,0,1,0,1,-0.0503,-0.589
6,6,4,0,0,1,0,1,0,0,-0.0115,-0.135
6,6,4,0,0,1,0,1,0,1,0.00786,0.176
6,6,4,1,0,1,0,1,0,0,-0.0235,-0.136
6,6,4,1,0,1,0,1,0,1,0.0301,0.186
6,6,4,0,1,1,0,1,0,0,-0.0249,-0.137
6,6,4,0,1,1,0,1,0,1,0.00372,0.195
3,6,5,0,0,1,0,1,0,0,0.00711,0.0791
3,6,5,0,0,1,0,1,0,1,-0.0725,-0.652
3,6,5,1,0,1,0,1,0,0,0.0112,0.0791
3,6,5,1,0,1,0,1,0,1,-0.0954,-0.83
3,6,5,0,1,1,0,1,0,0,0.0172,0.0786
3,6,5,0,1,1,0,1,0,1,-0.0197,-0.934
5,6,5,0,0,1,0,1,0,0,-0.00851,-0.1
5,6,5,0,0,1,0,1,0,1,0.0105,0.247
5,6,5,1,0,1,0,1,0,0,-0.0158,-0.1
5,6,5,1,0,1,0,1,0,1,0.0384,0.271
5,6,5,0,1,1,0,1,0,0,-0.0186,-0.1
5,6,5,0,1,1,0,1,0,1,0.00377,0.28
7,6,5,0,0,1,0,1,0,0,0.0098,0.139
7,6,5,0,0,1,0,1,0,1,-0.00162,-0.127
7,6,5,1,0,1,0,1,0,0,0.023,0.141
7,6,5,1,0,1,0,1,0,1,-0.0132,-0.131
7,6,5,0,1,1,0,1,0,0,0.0199,0.141
7,6,5,0,1,1,0,1,0,1,0.00739,-0.132
2,6,6,0,0,1,0,1,0,0,0.00694,0.0872
2,6,6,0,0,1,0,1,0,1,-0.00109,-1.26
2,6,6,1,0,1,0,1,0,0,0.0107,0.0872
2,6,6,1,0,1,0,1,1,0,-0.138,1.39
2,6,6,0,1,1,0,1,0,0,0.017,0.0868
2,6,6,0,1,1,0,1,0,1,0.121,-1.39
4,6,6,0,0,1,0,1,0,0,-0.00663,-0.0846
4,6,6,0,0,1,0,1,0,1,-0.0000413,0.377
4,6,6,1,0,1,0,1,0,0,-0.0117,-0.0846
4,6,6,1,0,1,0,1,1,0,0.0317,-0.425
4,6,6,0,1,1,0,1,0,0,-0.0148,-0.0843
4,6,6,0,1,1,0,1,0,1,-0.0257,0.423
6,6,6,0,0,1,0,1,0,1,0.000146,-0.189
6,6,6,1,0,1,0,1,0,0,0.0159,0.101
6,6,6,1,0,1,0,1,1,0,-0.0126,0.201
6,6,6,0,1,1,0,1,0,0,0.0149,0.101
6,6,6,0,1,1,0,1,0,1,0.0152,-0.201
3,6,7,0,0,1,0,1,0,0,-0.00461,-0.0645
3,6,7,0,0,1,0,1,1,0,-0.0896,-0.796
3,6,7,1,0,1,0,1,0,0,-0.00825,-0.0645
3,6,7,1,0,1,0,1,1,0,-0.0238,-1.14
3,6,7,0,1,1,0,1,0,0,-0.0102,-0.0643
3,6,7,0,1,1,0,1,1,0,-0.102,-1.03
5,6,7,0,0,1,0,1,0,0,0.00545,0.0765
5,6,7,0,0,1,0,1,1,0,0.0126,0.3
5,6,7,1,0,1,0,1,0,0,0.0113,0.0767
5,6,7,1,0,1,0,1,1,0,0.008,0.35
5,6,7,0,1,1,0,1,0,0,0.0108,0.0765
5,6,7,0,1,1,0,1,1,0,0.0417,0.338
7,6,7,0,0,1,0,1,0,0,-0.0065,-0.0954
7,6,7,0,0,1,0,1,1,0,-0.00238,-0.163
7,6,7,1,0,1,0,1,0,0,-0.016,-0.0961
7,6,7,1,0,1,0,1,1,0,0.00446,-0.175
7,6,7,0,1,1,0,1,0,0,-0.0112,-0.0958
7,6,7,0,1,1,0,1,1,0,-0.017,-0.172
5,7,2,0,0,1,0,1,0,0,-0.00456,-0.057
5,7,2,0,0,1,0,1,0,1,-1.66,-0.44
5,7,2,1,0,1,0,1,0,0,-0.00977,-0.057
5,7,2,1,0,1,0,1,0,1,-1.56,-0.372
5,7,2,0,1,1,0,1,0,0,-0.0114,-0.0625
5,7,2,0,1,1,0,1,0,1,-1.11,-0.342
7,7,2,0,0,1,0,1,0,0,-0.0128,-0.251
7,7,2,0,0,1,0,1,0,1,0.0123,0.28
7,7,2,1,0,1,0,1,0,0,-0.0333,-0.252
7,7,2,1,0,1,0,1,0,1,0.0375,0.291
7,7,2,0,1,1,0,1,0,0,-0.0512,-0.287
7,7,2,0,1,1,0,1,0,1,-0.00668,0.372
4,7,3,0,0,1,0,1,0,0,-0.00434,-0.0521
4,7,3,0,0,1,0,1,0,1,-2.26,-0.845
4,7,3,1,0,1,0,1,0,0,-0.0091,-0.0521
4,7,3,1,0,1,0,1,0,1,-2.12,-0.813
4,7,3,0,1,1,0,1,0,0,-0.00923,-0.0535
4,7,3,0,1,1,0,1,0,1,-1.74,-0.907
6,7,3,0,0,1,0,1,0,0,-0.0105,-0.108
6,7,3,0,0,1,0,1,0,1,0.0274,0.333
6,7,3,1,0,1,0,1,0,0,-0.0194,-0.108
6,7,3,1,0,1,0,1,0,1,0.0615,0.355
6,7,3,0,1,1,0,1,0,0,-0.0231,-0.109
6,7,3,0,1,1,0,1,0,1,0.0246,0.428
3,7,4,0,0,1,0,1,0,0,-0.00344,-0.0422
3,7,4,0,0,1,0,1,0,1,-3.,-1.2
3,7,4,1,0,1,0,1,0,0,-0.00692,-0.0422
3,7,4,1,0,1,0,1,0,1,-2.63,-1.14
3,7,4,0,1,1,0,1,0,0,-0.00721,-0.0426
3,7,4,0,1,1,0,1,0,1,-2.16,-1.22
5,7,4,0,0,1,0,1,0,0,-0.00683,-0.0727
5,7,4,0,0,1,0,1,0,1,0.0439,0.4
5,7,4,1,0,1,0,1,0,0,-0.0116,-0.0726
5,7,4,1,0,1,0,1,0,1,0.0897,0.446
5,7,4,0,1,1,0,1,0,0,-0.0156,-0.0725
5,7,4,0,1,1,0,1,0,1,0.0536,0.521
7,7,4,0,0,1,0,1,0,1,-0.00784,-0.169
7,7,4,1,0,1,0,1,0,0,0.022,0.139
7,7,4,1,0,1,0,1,0,1,-0.0277,-0.176
7,7,4,0,1,1,0,1,0,0,0.0233,0.141
7,7,4,0,1,1,0,1,0,1,-0.00621,-0.185
2,7,5,0,0,1,0,1,0,0,-0.00225,-0.0289
2,7,5,0,0,1,0,1,0,1,-3.74,-1.74
2,7,5,1,0,1,0,1,0,0,-0.00431,-0.0289
2,7,5,1,0,1,0,1,0,1,-2.69,-1.15
2,7,5,0,1,1,0,1,0,0,-0.00482,-0.029
2,7,5,0,1,1,0,1,0,1,-2.1,-1.1
4,7,5,0,0,1,0,1,0,0,-0.00557,-0.0653
4,7,5,0,0,1,0,1,0,1,0.0669,0.523
4,7,5,1,0,1,0,1,0,0,-0.00884,-0.0652
4,7,5,1,0,1,0,1,0,1,0.126,0.622
4,7,5,0,1,1,0,1,0,0,-0.0133,-0.0649
4,7,5,0,1,1,0,1,0,1,0.0807,0.71
6,7,5,0,0,1,0,1,0,1,-0.012,-0.223
6,7,5,1,0,1,0,1,0,0,0.0146,0.0994
6,7,5,1,0,1,0,1,0,1,-0.0389,-0.237
6,7,5,0,1,1,0,1,0,0,0.017,0.0995
6,7,5,0,1,1,0,1,0,1,-0.0123,-0.247
3,7,6,0,0,1,0,1,0,0,-0.00532,-0.0699
3,7,6,0,0,1,0,1,0,1,0.094,0.797
3,7,6,1,0,1,0,1,0,0,-0.00819,-0.0699
3,7,6,1,0,1,0,1,0,1,0.116,1.03
3,7,6,0,1,1,0,1,0,0,-0.013,-0.0696
3,7,6,0,1,1,0,1,0,1,0.0392,1.14
5,7,6,0,0,1,0,1,0,0,0.00619,0.0838
5,7,6,0,0,1,0,1,0,1,-0.0142,-0.299
5,7,6,1,0,1,0,1,0,0,0.0109,0.0838
5,7,6,1,0,1,0,1,0,1,-0.046,-0.331
5,7,6,0,1,1,0,1,0,0,0.0139,0.0836
5,7,6,0,1,1,0,1,0,1,-0.0113,-0.341
7,7,6,0,0,1,0,1,0,0,-0.00727,-0.105
7,7,6,0,0,1,0,1,0,1,0.003,0.163
7,7,6,1,0,1,0,1,0,0,-0.015,-0.105
7,7,6,1,0,1,0,1,0,1,0.0172,0.169
7,7,6,0,1,1,0,1,0,0,-0.0148,-0.105
7,7,6,0,1,1,0,1,0,1,-0.00496,0.171
2,7,7,0,0,1,0,1,0,0,-0.00548,-0.0801
2,7,7,0,0,1,0,1,0,1,0.000859,1.55
2,7,7,1,0,1,0,1,0,0,-0.00836,-0.08
2,7,7,1,0,1,0,1,1,0,0.144,-1.7
2,7,7,0,1,1,0,1,0,0,-0.0135,-0.0797
2,7,7,0,1,1,0,1,0,1,-0.131,1.71
4,7,7,0,0,1,0,1,0,0,0.00511,0.0753
4,7,7,0,0,1,0,1,0,1,0.0000323,-0.452
4,7,7,1,0,1,0,1,0,0,0.00871,0.0753
4,7,7,1,0,1,0,1,1,0,-0.0322,0.511
4,7,7,0,1,1,0,1,0,0,0.0117,0.0751
4,7,7,0,1,1,0,1,0,1,0.0273,-0.509
6,7,7,0,0,1,0,1,0,0,-0.00562,-0.0845
6,7,7,0,0,1,0,1,0,1,-0.000113,0.227
6,7,7,1,0,1,0,1,0,0,-0.011,-0.0846
6,7,7,1,0,1,0,1,1,0,0.0134,-0.242
6,7,7,0,1,1,0,1,0,0,-0.0117,-0.0845
6,7,7,0,1,1,0,1,0,1,-0.0153,0.242
3,2,2,0,0,0,0,1,0,0,-0.0846,-0.0282
3,2,2,0,0,0,0,1,0,1,0.000135,-0.00167
3,2,2,1,0,0,0,1,0,0,0.000764,0.00585
3,2,2,1,0,0,0,1,1,0,-0.0926,-0.00583
3,2,2,0,1,0,0,1,0,0,-0.211,0.0269
3,2,2,0,1,0,0,1,0,1,-0.11,-0.00978
2,2,3,0,0,0,0,1,0,0,-0.0391,-0.161
2,2,3,0,0,0,0,1,1,0,-0.548,0.0286
2,2,3,1,0,0,0,1,0,0,-0.024,-0.157
2,2,3,1,0,0,0,1,1,0,-0.884,-0.706
2,2,3,0,1,0,0,1,0,0,-0.0976,-0.145
2,2,3,0,1,0,0,1,1,0,-0.737,-0.277
4,2,3,0,0,0,0,1,0,0,0.0842,0.131
4,2,3,0,0,0,0,1,1,0,0.0201,0.111
4,2,3,1,0,0,0,1,0,0,-0.0249,0.0954
4,2,3,1,0,0,0,1,1,0,0.0861,0.0779
4,2,3,0,1,0,0,1,0,0,0.195,0.101
4,2,3,0,1,0,0,1,1,0,0.0981,0.0921
3,2,4,0,0,0,0,1,0,0,0.0393,0.205
3,2,4,0,0,0,0,1,1,0,0.212,0.112
3,2,4,1,0,0,0,1,0,0,0.0144,0.2
3,2,4,1,0,0,0,1,1,0,0.605,0.378
3,2,4,0,1,0,0,1,0,0,0.0979,0.191
5,2,4,0,0,0,0,1,0,0,-0.0865,-0.197
5,2,4,0,0,0,0,1,1,0,-0.034,-0.151
5,2,4,1,0,0,0,1,0,0,0.0421,-0.16
5,2,4,1,0,0,0,1,1,0,-0.0868,-0.129
5,2,4,0,1,0,0,1,0,0,-0.189,-0.173
5,2,4,0,1,0,0,1,1,0,-0.0962,-0.142
4,2,5,0,0,0,0,1,0,0,-0.037,-0.235
4,2,5,0,0,0,0,1,1,0,-0.124,-0.202
4,2,5,1,0,0,0,1,1,0,-0.487,-0.34
4,2,5,0,1,0,0,1,0,0,-0.0925,-0.223
4,2,5,0,1,0,0,1,1,0,-0.274,-0.262
6,2,5,0,0,0,0,1,0,0,0.0884,0.246
6,2,5,0,0,0,0,1,1,0,0.037,0.18
6,2,5,1,0,0,0,1,0,0,-0.0582,0.208
6,2,5,1,0,0,0,1,1,0,0.0911,0.165
6,2,5,0,1,0,0,1,0,0,0.185,0.225
6,2,5,0,1,0,0,1,1,0,0.0932,0.176
5,2,6,0,0,0,0,1,0,0,0.0344,0.258
5,2,6,0,0,0,0,1,1,0,0.0848,0.261
5,2,6,1,0,0,0,1,0,0,-0.00462,0.251
5,2,6,1,0,0,0,1,1,0,0.43,0.346
5,2,6,0,1,0,0,1,0,0,0.0867,0.248
5,2,6,0,1,0,0,1,1,0,0.214,0.303
7,2,6,0,0,0,0,1,0,0,-0.0899,-0.286
7,2,6,0,0,0,0,1,1,0,-0.0372,-0.205
7,2,6,1,0,0,0,1,0,0,0.0734,-0.246
7,2,6,1,0,0,0,1,1,0,-0.095,-0.193
7,2,6,0,1,0,0,1,0,0,-0.181,-0.267
7,2,6,0,1,0,0,1,1,0,-0.0894,-0.204
6,2,7,0,0,0,0,1,0,0,-0.032,-0.278
6,2,7,0,0,0,0,1,1,0,-0.0614,-0.305
6,2,7,1,0,0,0,1,0,0,0.0126,-0.271
6,2,7,1,0,0,0,1,1,0,-0.399,-0.363
6,2,7,0,1,0,0,1,0,0,-0.0813,-0.27
6,2,7,0,1,0,0,1,1,0,-0.177,-0.339
2,3,2,0,0,0,0,1,0,0,0.016,0.115
2,3,2,0,0,0,0,1,0,1,-0.621,0.122
2,3,2,1,0,0,0,1,0,0,0.0404,0.118
2,3,2,1,0,0,0,1,0,1,-0.828,-0.168
2,3,2,0,1,0,0,1,0,0,0.0309,0.12
2,3,2,0,1,0,0,1,0,1,-1.2,-0.805
4,3,2,0,0,0,0,1,0,0,0.0595,-0.099
4,3,2,0,0,0,0,1,0,1,0.0183,0.115
4,3,2,1,0,0,0,1,0,0,-0.0164,-0.123
4,3,2,1,0,0,0,1,0,1,0.0952,0.12
4,3,2,0,1,0,0,1,0,0,0.186,-0.147
4,3,2,0,1,0,0,1,0,1,0.116,0.112
3,3,3,0,0,0,0,1,0,0,0.00914,0.0203
3,3,3,0,0,0,0,1,0,1,0.371,0.000516
3,3,3,1,0,0,0,1,0,0,-0.0108,0.0182
3,3,3,1,0,0,0,1,1,0,0.3,0.0637
3,3,3,0,1,0,0,1,0,0,0.0361,0.014
3,3,3,0,1,0,0,1,0,1,0.303,0.0506
5,3,3,0,0,0,0,1,0,0,-0.0418,-0.0101
5,3,3,0,0,0,0,1,0,1,0.0874,-0.0000459
5,3,3,1,0,0,0,1,0,0,0.0426,0.0126
5,3,3,1,0,0,0,1,1,0,-0.00338,0.0139
5,3,3,0,1,0,0,1,0,0,-0.14,-0.000291
5,3,3,0,1,0,0,1,0,1,-0.0062,0.012
2,3,4,0,0,0,0,1,0,0,0.016,0.114
2,3,4,0,0,0,0,1,1,0,1.08,-0.447
2,3,4,1,0,0,0,1,0,0,0.0138,0.113
2,3,4,1,0,0,0,1,1,0,1.81,0.7
2,3,4,0,1,0,0,1,0,0,0.0445,0.11
2,3,4,0,1,0,0,1,1,0,1.45,0.0971
4,3,4,0,0,0,0,1,0,0,-0.0141,-0.0798
4,3,4,0,0,0,0,1,1,0,-0.149,0.0644
4,3,4,1,0,0,0,1,0,0,0.00895,-0.0774
4,3,4,1,0,0,0,1,1,0,-0.234,-0.00923
4,3,4,0,1,0,0,1,0,0,-0.0502,-0.0742
4,3,4,0,1,0,0,1,1,0,-0.198,0.03
6,3,4,0,0,0,0,1,0,0,0.0361,0.0747
6,3,4,0,0,0,0,1,1,0,-0.0358,0.0975
6,3,4,1,0,0,0,1,0,0,-0.0577,0.052
6,3,4,1,0,0,0,1,1,0,-0.00853,0.0461
6,3,4,0,1,0,0,1,0,0,0.126,0.0706
6,3,4,0,1,0,0,1,1,0,0.00527,0.0679
3,3,5,0,0,0,0,1,0,0,-0.0157,-0.14
3,3,5,0,0,0,0,1,1,0,-0.396,0.179
3,3,5,1,0,0,0,1,0,0,-0.0105,-0.139
3,3,5,1,0,0,0,1,1,0,-0.994,-0.141
3,3,5,0,1,0,0,1,0,0,-0.0455,-0.137
3,3,5,0,1,0,0,1,1,0,-0.668,0.0421
5,3,5,0,0,0,0,1,0,0,0.0146,0.116
5,3,5,0,0,0,0,1,1,0,0.0796,0.0072
5,3,5,1,0,0,0,1,0,0,-0.0126,0.113
5,3,5,1,0,0,0,1,1,0,0.174,0.0273
5,3,5,0,1,0,0,1,0,0,0.0526,0.111
5,3,5,0,1,0,0,1,1,0,0.138,0.0134
7,3,5,0,0,0,0,1,0,0,-0.0323,-0.12
